	sumsquare_error	aic	bic	kl_div
norm	0.00012915311548384874	1163.279991265705	-30031.50243614779	inf
lognorm	0.00014002385895464452	1157.1455310063554	-29876.507209688196	inf
gamma	0.0001404919238338165	1157.075198229195	-29870.416862907958	inf
chi2	0.00021576042821344526	1144.5198714009525	-29087.457812071585	inf
rayleigh	0.00035093621443555253	inf	-28207.22177913603	inf
