	sumsquare_error	aic	bic	kl_div
norm	0.00043113207884681317	1176.4961740391968	-27831.618512890378	inf
lognorm	0.0004449728464755025	1179.3364904962243	-27766.441421371346	inf
gamma	0.00044810567884105354	1178.4781846690098	-27753.63752483392	inf
chi2	0.00045890027697797353	1177.5656046818478	-27710.19553489687	inf
rayleigh	0.0005575204852121451	inf	-27362.43883166536	inf
