	sumsquare_error	aic	bic	kl_div
cauchy	0.00018960036987789025	1256.156664349792	-29330.84862154356	inf
lognorm	0.0004188298139336381	1272.6866339089202	-27876.94260858309	inf
gamma	0.00042742992692645595	1271.7064004210658	-27839.848213559522	inf
norm	0.0005071491356723464	1249.210647367366	-27535.255626028924	inf
rayleigh	0.0005638017724346322	inf	-27341.9924898449	inf
