	sumsquare_error	aic	bic	kl_div
gamma	0.00013869827265209841	1153.6422491261003	-29893.86652900999	inf
norm	0.0001389816007818795	1151.7114336832583	-29897.651618727363	inf
lognorm	0.00013935133016517175	1154.0861329948427	-29885.293726597472	inf
rayleigh	0.0003425662518624941	inf	-28251.276196192328	inf
cauchy	0.00044919526182037836	1183.5639897204205	-27756.714701780464	inf
