	sumsquare_error	aic	bic	kl_div
lognorm	0.00013783361080801066	1162.2684249666204	-29905.279411954496	inf
gamma	0.00014034706771135804	1162.1907015606428	-29872.299524895	inf
norm	0.00014998172151009466	1159.719454673834	-29758.63794835207	inf
rayleigh	0.00021172321198889083	inf	-29129.439290742976	inf
cauchy	0.00035695886008706493	1196.060283948667	-28176.167477682648	inf
