	sumsquare_error	aic	bic	kl_div
gamma	0.00014929055293416845	1160.9503455917145	-29759.55829402499	inf
lognorm	0.00014976773511246654	1162.0323327585372	-29753.734290817134	inf
norm	0.00015027603686360258	1158.5518842050103	-29755.060184399616	inf
rayleigh	0.00023212226958230464	inf	-28961.567689391344	inf
cauchy	0.0003472857518388379	1202.8923762996333	-28226.304979788947	inf
