	sumsquare_error	aic	bic	kl_div
norm	0.00014127227420058684	1170.400590059399	-29867.817440067298	0.05353262421073506
gamma	0.00015152981811404926	1171.9550202017624	-29732.387697674716	0.0563582340905034
chi2	0.00020742036001445498	1173.6732892881696	-29159.40151058644	0.07365189401116386
cauchy	0.00022399897461429207	1223.5353815019125	-29026.57926776367	0.0746843406314367
powerlaw	0.0005768655007757361	1119.1653377826215	-27292.678945337288	0.21873779563751217
