	sumsquare_error	aic	bic	kl_div
cauchy	0.0003465071338611351	1235.9570824497468	-27736.374055962187	0.1628874363360943
norm	0.0003872836220173753	1172.455850802818	-27536.67332111952	0.1840862874140657
lognorm	0.00038974420958789676	1174.7866633269743	-27517.812192086025	0.18584640979086917
gamma	0.0004110436053414971	1174.2045280636762	-27422.30265905993	0.19552289352055435
chi2	0.0004199827902403193	1172.9048772026401	-27383.684256797587	0.19867939022036513
