	sumsquare_error	aic	bic	kl_div
cauchy	0.00017672980580838666	1256.5948868178843	-29133.405653790513	inf
norm	0.0002592631635702909	1212.146786237226	-28441.307487520182	inf
gamma	0.00025966078533178457	1215.7255553292275	-28431.040948098514	inf
chi2	0.0002684123491989783	1215.3264103114875	-28371.175105515646	inf
rayleigh	0.0006033403917136757	inf	-26915.891416477592	inf
