	sumsquare_error	aic	bic	kl_div
norm	0.0004135902393425493	1229.0146736558402	-27907.426762576808	inf
lognorm	0.00041638746909786325	1232.9934693766222	-27887.615979741917	inf
chi2	0.0004592637439763446	1224.0578581475927	-27708.750635529133	inf
gamma	0.00045930525618368534	1224.0385852669472	-27708.585683786943	inf
cauchy	0.0005044650623980393	1253.5900671901136	-27544.94003977011	inf
