	sumsquare_error	aic	bic	kl_div
cauchy	0.00017528825241282825	1261.4684124286223	-28428.522707108943	inf
gamma	0.00017600408994337778	1210.1923107495297	-28413.85826068496	inf
norm	0.00019668957402133069	1203.030043075861	-28225.318825840684	inf
rayleigh	0.0002673579806408258	inf	-27683.838224159674	inf
powerlaw	0.000691815473162791	1141.2564198220734	-25999.273840300688	inf
