	sumsquare_error	aic	bic	kl_div
norm	0.0003310568103255196	1150.8683881123688	-28313.645720910794	0.05730546473061203
gamma	0.0003884017667679419	1152.130223228109	-28014.592102398692	0.06627980617779569
cauchy	0.00041256751380167647	1187.629969250551	-27911.945209709764	0.07669099307132766
rayleigh	0.0007201241259124631	inf	-26895.376898723014	0.16175458700135664
powerlaw	0.0012975489391521093	1080.553389319628	-25813.291616400827	0.34146247817173303
