	sumsquare_error	aic	bic	kl_div
lognorm	0.0003476424358837778	1191.5805550297705	-28216.92221802886	inf
cauchy	0.0003683365848524693	1221.8213147206548	-28118.905154193206	inf
gamma	0.0004171184664064493	1185.4586129233971	-27884.41487373084	inf
rayleigh	0.0005274916857436472	inf	-27463.48204415832	inf
norm	0.000880755307778599	1168.4507047797215	-26527.9017436017	inf
