	sumsquare_error	aic	bic	kl_div
lognorm	0.0001090325758385544	1216.6117710340468	-30333.060398235026	inf
gamma	0.00011036695674732013	1215.7035999379532	-30310.860941770334	inf
norm	0.00011089644441536593	1213.508857781945	-30309.635738620505	inf
cauchy	0.00019425908694800068	1248.1250532448933	-29286.54815698215	inf
rayleigh	0.00028010171105470735	inf	-28618.67111470297	0.11841662366731981
