	sumsquare_error	aic	bic	kl_div
gamma	0.00012780235450877305	1158.5645022652745	-30043.18056154993	inf
lognorm	0.00012799929209012155	1158.8543435607446	-30040.370484587955	inf
norm	0.00015654245983822115	1164.9193395195095	-29680.50266848626	inf
cauchy	0.0003995716672464854	1189.3519584510761	-27970.357475042805	inf
powerlaw	0.0013745270343954344	1067.4325101012664	-25708.112041871846	inf
