	sumsquare_error	aic	bic	kl_div
norm	0.000271409321137038	1160.3758400581487	-28676.203691323248	inf
lognorm	0.00027325931743693875	1162.9696267479449	-28656.29688724141	inf
gamma	0.00027881824127873344	1163.188084384981	-28619.54343211749	inf
chi2	0.00029401575573302765	1164.3584653079579	-28522.684746749717	inf
rayleigh	0.00035816722958893505	inf	-28169.99995989362	inf
