	sumsquare_error	aic	bic	kl_div
rayleigh	0.0004665297185167607	1153.1576645890518	-27687.6128127614	inf
powerlaw	0.0005244392728661415	1116.604364678388	-27466.56402972168	inf
uniform	0.0005404073785582248	1112.6869831234003	-27419.33500896016	inf
lognorm	0.0005574326642966029	1159.673251059142	-27355.216993988397	inf
gamma	0.0005754224985782779	1155.6798698201108	-27297.24981718266	inf
