	sumsquare_error	aic	bic	kl_div
cauchy	0.00028964470785890374	1251.5864939732357	-28557.52953475678	inf
norm	0.00030274387459497404	1209.3522601203686	-28476.805910072842	inf
lognorm	0.0003127929501594521	1214.0022256063282	-28409.702439188168	inf
gamma	0.00034599161074997764	1206.6403614322267	-28225.609108680048	inf
chi2	0.0005450321105334652	1264.178184869573	-27396.27402477582	inf
