	sumsquare_error	aic	bic	kl_div
norm	0.00018756948803191363	1186.265788894308	-29350.502340479343	inf
gamma	0.00019813981062957582	1187.4103433967123	-29242.940088124877	inf
cauchy	0.00026645490854005873	1233.1718409479788	-28709.825777449736	inf
rayleigh	0.00038808229725406597	inf	-28023.60316042435	inf
powerlaw	0.0006445330906548149	1128.8135971942975	-27090.255373296717	inf
