	sumsquare_error	aic	bic	kl_div
norm	0.0003619863512355769	1149.04953599536	-28150.643082326886	inf
gamma	0.00036440304042452767	1154.2849885517476	-28130.99019404789	inf
chi2	0.00037751100824581963	1162.4257867753558	-28066.496117213555	inf
cauchy	0.0007413440502268177	1176.3851428768457	-26842.376656551718	inf
powerlaw	0.0008546554220056753	1091.828750003378	-26575.291093143092	inf
