	sumsquare_error	aic	bic	kl_div
cauchy	0.0001362706022350747	1276.590276479595	-29933.602156334684	inf
norm	0.0002891465804222631	1232.226802378524	-28560.67084947497	inf
gamma	0.00029924685854712947	1231.8591449853163	-28490.499977869058	inf
rayleigh	0.00039540442727634817	inf	-27989.490836808858	inf
lognorm	0.0004511183670638676	1221.5444076101428	-27741.408811414996	inf
