	sumsquare_error	aic	bic	kl_div
lognorm	0.00011844606786477113	1206.4396768874049	-30094.193404966463	0.05671535913323664
norm	0.00011864455504847127	1204.1332736219804	-30098.652666115817	0.056207487466975896
gamma	0.00012096654166008206	1207.3419347428785	-30055.87101416445	0.05907151632468965
chi2	0.0001380297902417171	1203.8232867996553	-29815.71192950131	0.06912934342978035
rayleigh	0.00016066430969535452	inf	-29546.855848965057	0.10420353809322842
