	sumsquare_error	aic	bic	kl_div
cauchy	0.00019512802243660607	1258.2355916369706	-29278.40299829134	inf
lognorm	0.0003915584148681357	1289.5785160678643	-27999.81977331637	inf
gamma	0.0004103191228001185	1287.7983174091678	-27914.408873412456	inf
norm	0.000554949217975883	1251.683235503723	-27370.875144220965	inf
rayleigh	0.0006779652814303207	inf	-27005.474613511742	inf
