	sumsquare_error	aic	bic	kl_div
cauchy	0.00016774355844411401	1253.6927979739871	-29090.144046487752	0.07134141030097481
norm	0.00025479000781553264	1205.8555855353914	-28338.57405598874	0.07714778212561747
gamma	0.00025929534864751043	1208.7097853788987	-28299.56419702119	0.07892980533366455
chi2	0.00027156459194381045	1208.6222454138476	-28216.4385854162	0.08263679725089575
rayleigh	0.0005250279212023403	inf	-27038.5989523493	0.17289716233391372
