	sumsquare_error	aic	bic	kl_div
norm	0.00025438032411565756	1167.867911483879	-28794.459320986978	inf
lognorm	0.00025755565326089646	1169.6325273185628	-28764.31024066344	inf
gamma	0.000268663854584843	1169.508961022334	-28687.24932173228	inf
rayleigh	0.00040289197439795675	inf	-27955.25499608332	inf
cauchy	0.000461283327136392	1211.3216566198123	-27708.252243007766	inf
