	sumsquare_error	aic	bic	kl_div
gamma	0.00039989969887724167	1189.656919793335	-27634.820914290107	0.17593451184843806
rayleigh	0.0004032535286984873	1177.5960333072146	-27627.244403074677	0.17815491678580103
cauchy	0.00047775288737287637	1242.3444564320741	-27321.24607575869	0.25559190376854457
norm	0.0004970864803894954	1176.897785056128	-27249.64102365825	0.2281769146357815
powerlaw	0.00050564784152062	1139.4108232560075	-27211.319723029166	0.23413676481685208
