	sumsquare_error	aic	bic	kl_div
rayleigh	0.00044125255796904493	inf	-27789.273193510013	inf
chi2	0.0005041721255471481	1163.3465080775322	-27538.490768071642	inf
gamma	0.0005128787174151109	1161.7183685315715	-27507.243719928127	inf
norm	0.0005133141218808027	1159.6922471910402	-27513.204392667678	inf
lognorm	0.0005145670196341635	1162.0071529984793	-27501.24602250854	inf
