	sumsquare_error	aic	bic	kl_div
gamma	0.00010461492296840586	1194.3250573459522	-30408.54329253333	inf
norm	0.0001699633573948096	1203.7293562215127	-29530.38622216069	inf
cauchy	0.0004178924973194238	1193.3723591260189	-27888.5407640311	inf
lognorm	0.00045540367404596613	1306.1179659991235	-27724.154419038176	inf
rayleigh	0.0005085185908083448	inf	-27530.33421901247	inf
