SKEWNESS

SC6:	0.07613408307537334
SC7:	-0.06136319815988514
SC8:	-0.11262939734676687
SC9:	-0.09357606284015493
SC10:	-0.05853254550578668
SC11:	-0.06300878785042469
SC12:	0.01139323624801849
SC13:	-0.007071276365750956
SC14:	-0.06248107481931144
SC15:	-0.06310883816807009
SC16:	-0.07120154206533327
SC17:	-0.043456684302777764
SC18:	-0.0023570299816928503
SC19:	-0.008964378471506692
SC20:	-0.04049266928523219
SC21:	-0.04666354260790734
SC22:	0.019417625877909784
SC23:	0.04169452562369604
SC24:	-0.02993483661180422
SC25:	-0.034316482043726955
SC26:	-0.07228987370668744
SC27:	-0.1487139064428049
SC28:	-0.14095509321355285
SC29:	-0.12238739826507318
SC30:	-0.0063070811587501744
SC31:	0.05760128086250914
SC34:	0.05230881286603881
SC35:	-0.04316156485964629
SC36:	-0.0790978849257453
SC37:	-0.06494333394021315
SC38:	-0.07022186998776474
SC39:	-0.0394070934551812
SC40:	-0.09466581050421669
SC41:	-0.06022737091414102
SC42:	-0.07874245435401767
SC43:	0.026767911854364303
SC44:	0.05842854307678653
SC45:	0.014840439738213465
SC46:	0.02209360126415413
SC47:	-0.03776042704072155
SC48:	-0.053609766635843936
SC49:	-0.08766734681977627
SC50:	-0.07886125590915956
SC51:	-0.04584579428459338
SC52:	0.0022452475757161567
SC53:	-0.014540371310514427
SC54:	-0.06198366197530199
SC55:	-0.08303759114396361
SC56:	-0.09043551085165387
SC57:	-0.020343078057864825
SC58:	0.00012359442356334914
