VARIANCE

SC6:	1295.4729477595745
SC7:	1451.2208179433935
SC8:	1549.371986583784
SC9:	1641.1826727777695
SC10:	1669.7150321839147
SC11:	1710.6415042365313
SC12:	1761.9642527757578
SC13:	1813.242817720361
SC14:	1873.9536428297583
SC15:	1862.745323882813
SC16:	1866.860011155865
SC17:	1816.6997637227682
SC18:	1839.1774718083484
SC19:	1839.4533107388943
SC20:	1814.223409768775
SC21:	1774.3883334560223
SC22:	1828.7006476410131
SC23:	1933.5201519840812
SC24:	2021.9969864612144
SC25:	2056.001794403328
SC26:	2103.8363609920857
SC27:	2206.0193038513853
SC28:	2189.376619276819
SC29:	1437.8296442503167
SC30:	876.1837728031355
SC31:	510.30415092150577
SC32:	57.37352833731917
SC34:	922.693319954278
SC35:	1897.2743786206856
SC36:	3321.1421751366033
SC37:	3878.985903516149
SC38:	4211.807594610329
SC39:	4649.616409482367
SC40:	5198.086454658634
SC41:	5694.152157832924
SC42:	5825.580430707724
SC43:	5809.2391753454785
SC44:	5719.801538953894
SC45:	5710.831967697521
SC46:	5577.416568383495
SC47:	5257.085675517657
SC48:	4833.360524114954
SC49:	4372.127875098456
SC50:	3939.636332475365
SC51:	3562.6172290425206
SC52:	3211.3442263961792
SC53:	2907.561941497202
SC54:	2683.7133124900784
SC55:	2558.9773782841503
SC56:	2380.424924744977
SC57:	2184.6701150901176
SC58:	1864.2772921181731
