KURTOSIS

SC6:	3.2245178578977978
SC7:	3.150674655044795
SC8:	3.0918727702567326
SC9:	3.003769596228566
SC10:	2.9256967135434637
SC11:	2.863486410903742
SC12:	2.7915835390664325
SC13:	2.7694060182254274
SC14:	2.7410674923301883
SC15:	2.714965191029716
SC16:	2.702666220116326
SC17:	2.6917418430713553
SC18:	2.678172290945251
SC19:	2.6533085685391358
SC20:	2.632791914253591
SC21:	2.6116974882627044
SC22:	2.5980833453571
SC23:	2.5955960804410667
SC24:	2.5859760866258883
SC25:	2.5870058526449045
SC26:	2.567474443841733
SC27:	2.5781335209878335
SC28:	2.525988865846373
SC29:	2.538077602040409
SC30:	2.5438781262720145
SC31:	2.5431893863465147
SC34:	2.505281031492383
SC35:	2.4949826781076254
SC36:	2.4917372449649235
SC37:	2.4935421790128434
SC38:	2.4846601721827035
SC39:	2.486045502900267
SC40:	2.4633132774179645
SC41:	2.4459710429954704
SC42:	2.4136061872109487
SC43:	2.4207285962220055
SC44:	2.4263343811821336
SC45:	2.4204912111676355
SC46:	2.4280017902727087
SC47:	2.4741986215963943
SC48:	2.504083458148581
SC49:	2.5385089459396992
SC50:	2.5942993969795314
SC51:	2.653030095807204
SC52:	2.6889182508862914
SC53:	2.7405544651517584
SC54:	2.8211108629683066
SC55:	2.9091124959242913
SC56:	3.0351163282966187
SC57:	3.097361771897347
SC58:	3.1317721287068325
