VARIANCE

SC6:	1208.1800886627916
SC7:	1095.5995850120491
SC8:	1095.6971373207107
SC9:	1114.5420517890593
SC10:	1166.2216415994342
SC11:	1286.7767139977127
SC12:	1445.8426067249957
SC13:	1501.4646713559591
SC14:	1600.0421350496867
SC15:	1688.372045133876
SC16:	1797.3544068561632
SC17:	1860.0009050073613
SC18:	1903.1977198847549
SC19:	1941.7596231046882
SC20:	1979.962211880308
SC21:	2090.7068182712
SC22:	2151.539682499987
SC23:	2199.8402298585434
SC24:	2215.950694640383
SC25:	2260.195462360938
SC26:	2212.381823378635
SC27:	2115.3462281571847
SC28:	2131.81622789856
SC29:	1884.630036069543
SC30:	1428.324451417121
SC31:	663.8949067462175
SC34:	1675.8584237980688
SC35:	2374.9649001513753
SC36:	2795.9721600796483
SC37:	3063.322945590571
SC38:	3341.6710505973515
SC39:	3597.543312601446
SC40:	3693.696496167483
SC41:	3974.5373840422803
SC42:	4050.91122483106
SC43:	4117.871892074043
SC44:	3912.5756493676026
SC45:	3803.2855207609878
SC46:	3683.603101489257
SC47:	3491.2363286859027
SC48:	3336.941559713556
SC49:	3128.6162066476254
SC50:	3110.5956737839097
SC51:	3074.5410685066627
SC52:	3027.5649221790095
SC53:	2949.4760495362452
SC54:	2879.262411131205
SC55:	2899.3195151812147
SC56:	2925.230958650742
SC57:	2995.2413138560996
SC58:	3203.1778779947917
