	sumsquare_error	aic	bic	kl_div
gennorm	0.0001295447725216076	1219.0453460344397	-29024.195206228153	0.09031368834379143
dgamma	0.000131178063120001	1223.476663405867	-29002.043747605312	0.09170822513123399
cauchy	0.00015260470741415585	1262.426067219665	-28742.031251309156	0.08499984683647577
invgamma	0.0002050081818585979	1208.1972357581171	-28212.64195047452	0.105077025435353
chi2	0.00021156078744550037	1206.739433278573	-28157.016288602867	0.10727453830729065
