	sumsquare_error	aic	bic	kl_div
powerlognorm	0.0001921675493013638	1163.1835787996524	-29291.2853372201	inf
invgamma	0.00019226035929136468	1161.6900750448387	-29297.913476135607	inf
f	0.00019235825381734087	1163.0926755723583	-29289.475129596212	inf
lognorm	0.00019292717248036744	1161.1000493295323	-29291.594812185154	inf
gamma	0.0001947256425910422	1161.1021068424945	-29274.660940569658	inf
