	sumsquare_error	aic	bic	kl_div
loggamma	0.0002131461773084047	1249.5837372430115	-28025.324503665204	inf
foldcauchy	0.0002671833578614924	1247.3424190776302	-27627.414319119427	inf
cauchy	0.00032237895359788876	1273.5749899767713	-27304.185237239257	inf
powernorm	0.0003555669181792569	1214.9463837780684	-27124.158711599666	inf
dgamma	0.0006349376483122984	1204.494712468348	-26103.107430219152	inf
