	sumsquare_error	aic	bic	kl_div
gennorm	0.0002493357370126959	1228.7440103925444	-28756.291808641075	inf
dgamma	0.00036168079572545094	1188.1991172847506	-28078.949528575715	inf
gamma	0.00036845936065932485	1192.0314241881517	-28045.136509810924	inf
invgauss	0.00038314253751997915	1191.2909031958898	-27973.977915274965	inf
lognorm	0.00040518063198038224	1187.221261271843	-27872.136865955494	inf
