	sumsquare_error	aic	bic	kl_div
dgamma	0.0004167869883316195	1189.7059970904302	-27804.419484957416	inf
beta	0.0004176993120871903	1151.5061178084827	-27792.933367340072	inf
loggamma	0.0004323798621324232	1173.1682493483427	-27737.572267372416	inf
powernorm	0.00043371319453100763	1172.9510872379044	-27731.968558016204	inf
cauchy	0.000434135136865593	1230.3438609286547	-27737.70540482662	inf
