	sumsquare_error	aic	bic	kl_div
dgamma	0.00013964320202958526	1225.5678914382265	-29082.39176013628	0.09376208879014027
gennorm	0.00015289237286670424	1219.5066628667728	-28921.136767334916	0.10093879491609271
cauchy	0.00015958115604499702	1263.2295816005633	-28852.44667669928	0.09459361634350191
invgamma	0.00026193624742290323	1205.9830739289393	-27963.382025262654	0.12426588226608487
f	0.00026218538330606463	1207.9078391961636	-27954.206959357507	0.1242923195794885
