	sumsquare_error	aic	bic	kl_div
chi	9.090436851549643e-05	1173.2498372601685	-29935.031569737657	0.04310984316003335
rayleigh	9.424445329746377e-05	1172.3801641752082	-29878.14447844804	0.04416911757624474
powerlognorm	9.620813625424298e-05	1179.6890582487981	-29826.381680709193	0.04430162842635643
beta	9.712795711421542e-05	1163.4692262886167	-29809.406342407703	0.04657166143677178
gamma	9.795627819167107e-05	1180.6086321091373	-29801.743257128193	0.044359766736948705
