	sumsquare_error	aic	bic	kl_div
loggamma	0.00017804760668005897	1189.6014566767233	-29438.072606747366	inf
norm	0.00018756948803191363	1186.265788894308	-29350.502340479343	inf
powernorm	0.0001889334771597561	1188.0925701411154	-29329.76978373154	inf
beta	0.0001954488673521327	1185.7687843611575	-29260.385982911706	inf
gamma	0.00019813981062957582	1187.4103433967123	-29242.940088124877	inf
