	sumsquare_error	aic	bic	kl_div
beta	9.360503322478337e-05	1158.5596207357353	-30603.97770335353	inf
loggamma	0.00010834252792342712	1159.2216299554118	-30344.647205128065	inf
gennorm	0.00018571364291815223	1172.11023175983	-29361.139794916497	inf
f	0.0001993719375146884	1169.518685668687	-29224.117181488346	inf
norm	0.00019949435181993252	1166.3202431132315	-29238.015646477525	inf
