	sumsquare_error	aic	bic	kl_div
gennorm	0.0002918881138306608	1160.6789872506913	-28535.939356393854	inf
powerlaw	0.0004629944650709447	1117.8650303631748	-27693.98556633504	inf
beta	0.0005095053882608239	1114.2741477428192	-27511.777506249917	inf
loggamma	0.000517107002549408	1155.239728941623	-27492.25969914172	inf
chi	0.0005301343606379601	1155.4903546043668	-27446.85248774086	inf
