	sumsquare_error	aic	bic	kl_div
lognorm	0.00016668620734378397	1166.847984165905	-29558.409312293796	inf
invgamma	0.00016768612392576725	1167.4795115778898	-29547.494215372433	inf
gamma	0.00016811401397789664	1166.6742142333453	-29542.84323593772	inf
chi	0.00018302190931252858	1176.7044633147516	-29387.784912599614	inf
beta	0.00018306878386598172	1172.492804213527	-29379.808228329028	inf
