	sumsquare_error	aic	bic	kl_div
gamma	0.00016007707433809954	1181.0952728995137	-29218.462141158685	0.058693603373705674
f	0.0001659466960369295	1184.0373359579166	-29146.109846104082	0.06092035650048584
beta	0.00016741643507878323	1160.7390508903918	-29130.229162740758	0.06274461486641104
invgauss	0.00016918967856795048	1181.633523498406	-29118.749721984066	0.06337892276019196
rayleigh	0.0001708672917431455	1171.013765570978	-29108.47582133555	0.06247832883746995
