	sumsquare_error	aic	bic	kl_div
cauchy	0.00027364001527079213	1242.293770874856	-28661.26544903249	inf
invgamma	0.0003388615203682914	1268.7874059670703	-28263.6110817481	inf
f	0.0003389896375456959	1270.6269657040266	-28255.41187865839	inf
powerlognorm	0.0003533948805138191	1271.9158640858361	-28179.461703742156	inf
invgauss	0.0003537769265786589	1286.9377401858362	-28184.999144401594	inf
