	sumsquare_error	aic	bic	kl_div
gamma	0.00012780235450877305	1158.5645022652745	-30043.18056154993	inf
lognorm	0.00012799929209012155	1158.8543435607446	-30040.370484587955	inf
f	0.00012805556285714592	1160.9824291574362	-30032.059023140857	inf
invgamma	0.00012825552812828782	1159.0371196773685	-30036.72075089624	inf
beta	0.00012849685081579265	1160.456316510624	-30025.780763605122	inf
