	sumsquare_error	aic	bic	kl_div
gennorm	0.0002381078911153099	1187.8517528713999	-28907.59451465574	inf
beta	0.0003353559662399323	1139.0101463293865	-28275.079877616026	inf
rayleigh	0.00043811314967421254	inf	-27802.30405070601	inf
invgauss	0.00045512311879264536	1168.6915080675017	-27725.279072057812	inf
dgamma	0.0004714526725878182	1171.1039466388654	-27660.946457573427	inf
