	sumsquare_error	aic	bic	kl_div
loggamma	0.00012973461340670214	1172.680080845109	-30015.794678357448	0.0501727140400224
norm	0.00014127227420058684	1170.400590059399	-29867.817440067298	0.05353262421073506
powernorm	0.00014254359088921854	1172.2238046437958	-29843.958289585822	0.0538062693689394
chi	0.00014683862618873665	1172.255259331678	-29789.78070295414	0.05511877031768298
gennorm	0.00014805919525851088	1170.5058305041184	-29774.67342775291	0.05586554370932372
