	sumsquare_error	aic	bic	kl_div
beta	0.00019017166320883306	1170.2156211534307	-29310.339230133788	inf
loggamma	0.00020256520258885336	1176.467032643467	-29202.627796333938	inf
gennorm	0.00024090194155952625	1175.537464829496	-28886.30392918401	inf
norm	0.0002817516925056028	1172.1263618176615	-28607.952216196147	inf
powernorm	0.00028705676661546485	1173.4410172599864	-28566.39964251937	inf
