	sumsquare_error	aic	bic	kl_div
f	0.00018767364512283484	1195.0520781373575	-29129.45476254367	inf
gamma	0.00019454968254039185	1186.8787600665273	-29071.72024287772	inf
chi2	0.00019454972887473782	1186.8788163381405	-29071.719811090024	inf
invgauss	0.0002054988426456748	1185.6996392595483	-28972.453354182548	inf
beta	0.00021291612549560743	1160.1685024570286	-28900.665426742555	inf
