	sumsquare_error	aic	bic	kl_div
loggamma	0.00013493560790198527	1213.7882417681064	-29944.05984575389	inf
beta	0.00014116019272858172	1222.3314300123084	-29854.24724817068	inf
gennorm	0.00021623077747740115	1188.885826937167	-29083.483713827874	inf
foldnorm	0.00022395663884530774	1179.188193037694	-29019.414889793894	inf
norm	0.00022495992348588078	1185.4734279208562	-29018.766818222328	inf
