	sumsquare_error	aic	bic	kl_div
loggamma	0.00024262034191588916	1239.0625137730215	-27360.739044348968	inf
cauchy	0.00029872150689902487	1277.6473687965006	-27007.293722302464	inf
beta	0.0003496807899079694	1217.9690639450002	-26719.098107600876	inf
powernorm	0.00035461874082667996	1216.037441500939	-26702.227774919073	inf
powerlognorm	0.0006372782591600621	1193.6687776710046	-25677.77595582003	inf
