	sumsquare_error	aic	bic	kl_div
beta	0.0002233799533911277	1087.238941200932	-29016.61096676185	inf
gennorm	0.00023308609182316937	1092.0642045445836	-28946.496245391925	inf
powerlognorm	0.0003068235571377355	1086.9565882683817	-28437.358336606463	inf
chi	0.0003117381265020711	1085.5679750041359	-28415.86724051568	inf
loggamma	0.00031187104084864594	1085.0465484518295	-28415.0892895205	inf
