	sumsquare_error	aic	bic	kl_div
chi	0.00018386992321304795	1152.756080856376	-29379.348485362887	inf
gamma	0.00018418209144591323	1152.1637709557526	-29376.252688361918	inf
lognorm	0.00018451887987559786	1152.0536927365283	-29372.918609512486	inf
powerlognorm	0.00018540544137878422	1155.0421739772353	-29356.661658866324	inf
invgamma	0.00018641620343928843	1153.92339010071	-29354.248789064688	inf
