	sumsquare_error	aic	bic	kl_div
loggamma	0.00017558710154374482	1165.5728137721321	-29463.468837561315	inf
beta	0.00018732477724720193	1166.9126528206325	-29337.866193698082	inf
powerlognorm	0.00024966754755213977	1177.2838779534716	-28813.568630563394	inf
gennorm	0.0003038788290572037	1175.7763977181864	-28462.467637156133	inf
norm	0.00030695118631017705	1171.6805046741763	-28451.618021059163	inf
