	sumsquare_error	aic	bic	kl_div
loggamma	0.00021799685402083897	1297.3135970051765	-29034.762125699315	inf
powernorm	0.0002771086214078922	1265.2028618479078	-28597.371681239303	inf
beta	0.0002902888324477274	1274.173392511942	-28505.15439876641	inf
cauchy	0.0004817416946669593	1261.6370219253165	-27596.763649311943	inf
dgamma	0.0005018282125714131	1229.0811234401453	-27514.78624724979	inf
