	sumsquare_error	aic	bic	kl_div
dgamma	0.00015209420672450283	1223.2190558707434	-29725.602922320035	inf
gennorm	0.0001647081686313062	1218.4729643279811	-29580.19582276662	inf
cauchy	0.00018910491902649732	1249.855225348584	-29335.62382984487	inf
foldnorm	0.0002229950942894386	1212.8732224256305	-29027.267288125193	inf
loggamma	0.00022428480653851737	1217.8342914464156	-29016.742641820034	inf
