	sumsquare_error	aic	bic	kl_div
cauchy	0.00031558996380910004	1220.6654558468188	-28400.96504492375	inf
dgamma	0.0004905826303069425	1187.3286192989588	-27588.357072656596	inf
gennorm	0.0005184837362364465	1180.9199833083187	-27487.407318051533	inf
powerlognorm	0.0005475814027432129	1186.4140747690344	-27380.2484728079	inf
loggamma	0.0005585703428914243	1183.808495208455	-27351.496100511573	inf
