	sumsquare_error	aic	bic	kl_div
invgamma	0.0003281571722326619	1192.4196211527458	-28322.191486988533	inf
lognorm	0.0003476424358837778	1191.5805550297705	-28216.92221802886	inf
invgauss	0.00035107258668738673	1194.4105705590634	-28199.003394746047	inf
cauchy	0.0003683365848524693	1221.8213147206548	-28118.905154193206	inf
powerlognorm	0.00039265880774456253	1198.206290699071	-27987.188851174767	inf
