	sumsquare_error	aic	bic	kl_div
gennorm	0.0002622250119686232	1125.745260164257	-28731.520221897346	inf
beta	0.00038524080601916934	1098.652257196687	-28021.996076380954	inf
rayleigh	0.000454893027004488	inf	-27733.711286603	inf
invgauss	0.0004887886956075739	1111.0975381145477	-27595.042860572354	inf
powerlognorm	0.0005197275075992476	1177.2477745578306	-27475.52530075862	inf
