	sumsquare_error	aic	bic	kl_div
gennorm	0.00013579841539751575	1207.6139610585426	-28454.419241374413	inf
invgamma	0.0001391621139839283	1206.2688954695186	-28411.84493043657	inf
chi	0.00014203221088491914	1202.1141357936544	-28376.323999898257	inf
gamma	0.00014242040258440392	1205.3339113501975	-28371.574850518424	inf
powernorm	0.00014639965582306127	1203.3567573285939	-28323.625696099145	inf
