	sumsquare_error	aic	bic	kl_div
beta	0.0003162207749416517	1126.758946581629	-28382.302147952283	inf
gennorm	0.0003271345271562668	1145.4294192951108	-28327.88766406901	inf
loggamma	0.00034843803204056124	1171.300959137809	-28212.750391105666	inf
powerlaw	0.00041281221105971466	1113.434706698941	-27903.353772483762	inf
powerlognorm	0.0005059153167516585	1150.3229250082081	-27524.68232052414	inf
