	sumsquare_error	aic	bic	kl_div
gennorm	0.0001391940122871856	1191.7334703648348	-29887.35518743773	inf
beta	0.00014731305811693286	1184.997901999194	-29776.384343639307	inf
dgamma	0.00016713850062711038	1200.6970008883739	-29553.4639878319	inf
invgamma	0.00018875911727811456	1192.5175247085976	-29331.454787945477	inf
gamma	0.00019671786335737337	1192.0949262755264	-29256.084393836543	inf
