	sumsquare_error	aic	bic	kl_div
loggamma	0.000234593483302617	1237.418266551368	-27604.10728401324	inf
cauchy	0.0002533775873362413	1271.5737742642143	-27477.08382138398	inf
beta	0.000276885696004096	1231.1786602085442	-27307.24163046479	inf
powernorm	0.00028295294028991266	1219.2441680370468	-27276.860724727238	inf
dgamma	0.00047664833369125365	1209.8807497277242	-26366.32455678967	inf
